Level,Difficulty,NumberOfCannonBalls,NumberOfRewinds,NumberOfEnemies,NumberOfGroups,EnemyTypeIds
0,Easy,20,1,20,4,0
1,Easy,25,1,15,3,0
2,Easy,30,1,20,4,0
3,Easy,40,2,30,5,0&1
4,Medium,46,2,36,6,0&1
5,Easy,45,2,40,5,0&1&2
6,Medium,50,2,49,7,0&1&2
7,Easy,56,1,48,6,0&1&2&3
8,Medium,65,1,56,7,0&1&2&3
9,Medium,,,64,8,0&1&2
10,Hard,,,72,8,0&1&2&3
11,Easy,56,1,72,8,0&1
12,Medium,65,1,72,9,0&2
13,Medium,,,81,9,1&2
14,Easy,,,81,9,0&1&2
15,Medium,,,81,9,0&1&2&3
16,Medium,,,90,10,0&1&2&3
17,Medium,90,2,108,12,0
18,Hard,90,2,117,13,0
19,Medium,90,2,108,12,1
20,Hard,90,2,117,13,1
21,Easy,,,108,12,2
22,Hard,90,2,117,13,2
23,Medium,90,2,108,12,0&1&2&3
24,Hard,75,2,117,13,0&1&2&3
25,Hard,75,2,150,15,0&1&2&3
